Gm,Date,Team,Time of Pos,1st Downs,Rushing,Passing,Penalty,3rd Down Conv,4th Down Conv,Total Net Yards,Total Plays,Avg Gain,Net Yards Rushing,Rush Attempts,Avg Rush Yards,Net Yards Passing,Comp. - Att.,Yards Per Pass,Sacked - Yards Lost,Penalties - Yards,Touchdowns,Rushing TDs,Passing TDs,Other,Turnovers,Fumbles - Lost,Int. Thrown,Punts - Avg,Return Yards,Punts - Returns,Kickoffs - Returns,Int. - Returns,Kicking,Extra Points,Field Goals,Red Zone Eff.,Goal to Go Eff.,Safeties
20180923_CHI@ARI,20180923,ARI,23:39,13,3,8,2,3-10,0-1,221,48,4.6,53,18,2.9,168,17-26,6.5,4-25,6-43,2,0,2,0,4,2-1,3,4-39.8,7,2-7,0-0,1-0,2/2,2/2,0/0,0-0,0-0,0
20180923_DAL@SEA,20180923,DAL,27:16,17,7,8,2,3-13,1-2,303,58,5.2,166,19,8.7,137,19-34,4.0,5-31,7-55,1,0,1,0,3,1-1,2,5-43.0,101,4-20,3-81,0-0,3/3,1/1,2/2,1-3,1-1,0
20180923_DAL@SEA,20180923,SEA,32:44,18,6,10,2,7-16,0-0,295,67,4.4,113,39,2.9,182,16-26,7.0,2-10,10-67,3,1,2,0,0,1-0,0,8-41.3,91,3-25,3-66,2-0,4/4,3/3,1/1,2-2,1-1,0
20180923_NE@DET,20180923,NE,20:45,12,7,4,1,2-9,0-1,209,47,4.4,89,19,4.7,120,14-26,4.6,2-13,5-38,1,0,1,0,1,0-0,1,5-37.8,131,0-0,5-131,1-0,2/2,1/1,1/1,1-2,0-0,0
20180923_NE@DET,20180923,DET,39:15,25,8,16,1,7-14,0-0,414,70,5.9,159,33,4.8,255,27-36,7.1,1-7,6-70,2,0,2,0,1,1-0,1,2-45.0,28,3-28,0-0,1-0,6/6,2/2,4/4,1-4,1-2,0
20180924_PIT@TB,20180924,PIT,30:21,22,3,16,3,3-11,0-0,413,63,6.6,78,22,3.5,335,30-38,8.8,3-18,13-155,3,0,3,0,1,1-0,1,5-41.6,37,1-16,1-21,3-0,4/6,3/4,1/2,1-1,1-1,0
20180924_PIT@TB,20180924,TB,29:39,28,2,22,4,3-9,1-1,455,69,6.6,63,16,3.9,392,30-50,7.8,3-19,9-80,3,0,3,0,4,1-1,3,3-36.7,68,1-0,5-68,1-0,5/5,3/3,2/2,2-5,2-4,0
Gm,Date,Team,Time of Pos,1st Downs,Rushing,Passing,Penalty,3rd Down Conv,4th Down Conv,Total Net Yards,Total Plays,Avg Gain,Net Yards Rushing,Rush Attempts,Avg Rush Yards,Net Yards Passing,Comp. - Att.,Yards Per Pass,Sacked - Yards Lost,Penalties - Yards,Touchdowns,Rushing TDs,Passing TDs,Other,Turnovers,Fumbles - Lost,Int. Thrown,Punts - Avg,Return Yards,Punts - Returns,Kickoffs - Returns,Int. - Returns,Kicking,Extra Points,Field Goals,Red Zone Eff.,Goal to Go Eff.,Safeties
20180927_MIN@LAR,20180927,MIN,32:14,25,3,22,0,8-16,2-2,446,71,6.3,54,17,3.2,392,36-50,7.8,4-30,4-35,3,0,3,0,1,1-1,0,4-38.8,0,0-0,0-0,0-0,5/5,2/2,3/3,2-4,0-0,0
20180927_MIN@LAR,20180927,LAR,27:46,25,4,19,2,1-6,0-1,556,55,10.1,100,20,5.0,456,26-34,13.4,1-9,2-15,5,0,5,0,0,1-0,0,2-35.5,57,1-4,3-53,0-0,6/7,5/5,1/2,2-4,0-1,0
20180930_CIN@ATL,20180930,CIN,30:38,30,6,20,4,7-12,2-2,407,67,6.1,99,23,4.3,308,29-41,7.5,3-29,6-55,5,2,3,0,1,0-0,1,2-15.5,95,1-13,2-82,0-0,5/5,4/4,1/1,4-5,1-2,0
20180930_CIN@ATL,20180930,ATL,29:22,25,4,20,1,11-15,0-1,495,66,7.5,92,24,3.8,403,29-39,10.3,3-16,10-95,4,1,3,0,0,0-0,0,1-28.0,95,0-0,4-95,1-0,6/6,3/3,3/3,3-5,0-2,0
20180930_TB@CHI,20180930,TB,31:54,16,3,12,1,3-12,2-2,311,60,5.2,60,18,3.3,251,25-38,6.6,4-20,11-99,1,0,1,0,3,1-0,3,5-40.0,23,1-2,1-21,0-0,2/2,1/1,1/1,1-3,0-0,0
20180930_TB@CHI,20180930,CHI,28:06,28,10,15,3,4-8,0-0,483,58,8.3,139,31,4.5,344,19-26,13.2,1-10,4-38,6,0,6,0,0,0-0,0,2-47.0,42,3-14,1-28,3-0,8/8,6/6,2/2,4-4,3-3,0
20180930_DET@DAL,20180930,DET,29:55,18,4,14,0,6-11,0-0,382,53,7.2,96,20,4.8,286,24-30,9.5,3-21,8-58,3,1,2,0,0,0-0,0,4-37.8,23,0-0,1-23,0-0,4/4,3/3,1/1,1-2,1-1,0
20180930_DET@DAL,20180930,DAL,30:05,26,10,12,4,5-12,1-1,414,65,6.4,183,35,5.2,231,17-27,8.6,3-24,2-20,2,0,2,0,0,2-0,0,2-39.0,17,0-0,1-17,0-0,6/6,2/2,4/4,1-3,1-2,0
20180930_BUF@GB,20180930,BUF,25:23,11,2,6,3,3-16,0-0,145,56,2.6,58,16,3.6,87,16-33,2.6,7-64,3-20,0,0,0,0,3,1-1,2,8-41.0,36,1--1,2-37,1-0,0/0,0/0,0/0,0-0,0-0,0
20180930_BUF@GB,20180930,GB,34:37,22,9,12,1,11-19,0-1,423,74,5.7,141,32,4.4,282,22-40,7.1,2-16,5-60,2,1,1,0,2,3-1,1,4-38.0,20,5-20,0-0,2-0,4/5,1/2,3/3,2-3,2-2,0
20180930_HOU@IND,20180930,HOU,34:21,30,6,23,1,8-16,1-1,466,84,5.5,119,35,3.4,347,29-42,8.3,7-28,10-54,4,1,2,1,1,0-0,1,5-37.6,89,2-20,4-69,0-0,7/8,4/4,3/4,3-5,3-3,0
20180930_HOU@IND,20180930,IND,25:39,28,3,23,2,10-17,0-1,478,83,5.8,41,17,2.4,437,40-62,7.0,4-27,10-85,4,0,4,0,2,3-2,0,5-40.0,51,1-19,2-32,1-0,4/4,2/2,2/2,4-4,3-3,0
20180930_NYJ@JAC,20180930,NYJ,22:25,10,2,6,2,3-13,0-1,178,51,3.5,34,14,2.4,144,17-34,4.2,3-23,6-43,1,0,1,0,0,0-0,0,7-44.9,47,1-7,3-40,1-0,2/2,0/0,2/2,1-2,1-2,0
20180930_NYJ@JAC,20180930,JAC,37:35,23,5,16,2,6-15,1-1,503,74,6.8,126,34,3.7,377,29-38,9.9,2-11,9-89,3,1,2,0,3,4-2,1,4-44.5,32,4-11,2-21,0-0,5/5,2/2,3/3,1-3,1-1,1
20180930_MIA@NE,20180930,MIA,23:38,11,1,8,2,3-11,1-1,172,45,3.8,56,18,3.1,116,15-25,4.6,2-19,10-89,1,0,1,0,2,1-1,1,7-35.4,64,2-23,2-41,2-0,1/1,1/1,0/0,1-1,0-0,0
20180930_MIA@NE,20180930,NE,36:22,26,10,13,3,10-15,0-0,449,75,6.0,175,40,4.4,274,23-35,7.8,0-0,6-57,5,2,3,0,2,0-0,2,2-28.5,45,5-45,0-0,1-0,6/6,5/5,1/1,3-4,2-3,0
20180930_PHI@TEN,20180930,PHI,29:32,25,6,18,1,5-15,0-0,432,76,5.7,117,22,5.3,315,33-50,6.3,4-33,8-77,2,0,2,0,1,3-1,0,6-40.0,42,2-42,0-0,1-0,5/5,2/2,3/3,1-4,1-1,0
20180930_PHI@TEN,20180930,TEN,30:28,22,3,16,3,5-16,3-3,397,68,5.8,70,22,3.2,327,30-43,7.6,3-17,4-30,3,1,2,0,1,1-0,1,5-38.4,8,2-8,0-0,0-0,4/4,2/2,2/2,3-4,3-3,0
20180930_SEA@ARI,20180930,SEA,31:46,19,11,6,2,0-10,1-2,331,62,5.3,171,34,5.0,160,19-26,6.2,2-12,8-57,2,2,0,0,0,3-0,0,4-42.5,104,4-39,3-65,0-0,4/6,2/2,2/4,1-2,1-1,0
20180930_SEA@ARI,20180930,ARI,28:14,18,6,9,3,5-12,0-0,263,56,4.7,92,28,3.3,171,15-27,6.3,1-9,5-38,2,1,1,0,1,2-1,0,5-42.8,55,1-0,2-55,0-0,3/5,2/2,1/3,2-3,1-1,0
20180930_CLE@OAK,20180930,CLE,27:36,21,6,13,2,5-15,1-1,487,74,6.6,208,31,6.7,279,21-41,6.8,2-16,8-55,5,3,2,0,4,3-2,2,7-36.0,98,2-10,5-88,2-0,4/4,2/2,2/2,2-4,2-3,0
20180930_CLE@OAK,20180930,OAK,32:24,27,6,20,1,5-16,0-1,565,90,6.3,139,29,4.8,426,35-58,7.3,3-11,6-65,4,0,4,0,2,0-0,2,6-39.5,98,5-98,0-0,2-0,7/9,4/4,3/5,4-7,2-2,0
20180930_SF@LAC,20180930,SF,27:34,22,5,13,4,5-12,0-0,364,59,6.2,76,21,3.6,288,23-37,7.8,1-10,4-29,2,0,2,0,2,2-0,2,5-30.6,96,2-5,4-91,1-0,5/5,3/3,2/2,1-4,1-3,0
20180930_SF@LAC,20180930,LAC,32:26,21,6,14,1,4-14,1-1,368,67,5.5,126,27,4.7,242,25-39,6.2,1-8,5-49,3,0,3,0,1,1-0,1,4-42.3,82,4-82,0-0,2-0,3/6,0/2,3/4,2-5,1-3,0
20180930_NO@NYG,20180930,NO,31:00,25,10,12,3,5-13,1-1,389,67,5.8,170,32,5.3,219,19-34,6.4,1-8,5-51,3,3,0,0,0,1-0,0,2-47.5,32,3-15,2-17,0-0,7/7,3/3,4/4,2-6,2-3,0
20180930_NO@NYG,20180930,NYG,29:00,22,3,18,1,5-10,0-0,299,59,5.1,65,15,4.3,234,31-41,5.7,3-21,6-67,2,1,1,0,2,2-2,0,4-42.3,60,0-0,3-60,0-0,2/2,1/1,1/1,2-3,2-2,0
20180930_BAL@PIT,20180930,BAL,35:03,24,6,17,1,8-17,1-1,451,74,6.1,96,30,3.2,355,28-42,8.5,2-8,7-50,2,0,2,0,1,1-1,0,4-38.0,61,1-4,3-57,1-0,6/6,2/2,4/4,1-5,0-1,0
20180930_BAL@PIT,20180930,PIT,24:57,14,1,12,1,2-12,0-1,284,59,4.8,19,11,1.7,265,27-47,5.6,1-9,5-40,1,0,1,0,2,1-1,1,5-40.4,83,1-3,4-80,0-0,2/2,0/0,2/2,0-1,0-0,0
20181001_KC@DEN,20181001,KC,35:02,22,8,13,1,7-15,2-2,446,72,6.2,142,26,5.5,304,28-45,6.8,1-0,10-93,3,2,1,0,0,1-0,0,4-31.5,37,1-37,0-0,1-0,5/5,3/3,2/2,3-5,2-3,0
20181001_KC@DEN,20181001,DEN,24:58,21,10,10,1,2-11,2-3,385,59,6.5,159,22,7.2,226,21-33,6.8,4-19,3-25,2,2,0,0,1,0-0,1,3-28.7,42,1-2,2-40,0-0,5/5,2/2,3/3,2-3,1-1,0
Gm,Date,Team,Time of Pos,1st Downs,Rushing,Passing,Penalty,3rd Down Conv,4th Down Conv,Total Net Yards,Total Plays,Avg Gain,Net Yards Rushing,Rush Attempts,Avg Rush Yards,Net Yards Passing,Comp. - Att.,Yards Per Pass,Sacked - Yards Lost,Penalties - Yards,Touchdowns,Rushing TDs,Passing TDs,Other,Turnovers,Fumbles - Lost,Int. Thrown,Punts - Avg,Return Yards,Punts - Returns,Kickoffs - Returns,Int. - Returns,Kicking,Extra Points,Field Goals,Red Zone Eff.,Goal to Go Eff.,Safeties
20181004_IND@NE,20181004,IND,32:26,26,5,20,1,7-15,2-3,439,81,5.4,84,21,4.0,355,38-59,6.0,1-10,4-35,3,0,3,0,3,1-1,2,3-40.7,53,2-38,1-15,2-0,4/5,3/3,1/2,3-4,1-1,0
20181004_IND@NE,20181004,NE,27:34,26,7,18,1,5-10,0-0,438,67,6.5,97,23,4.2,341,34-44,7.8,0-0,7-50,5,2,3,0,2,0-0,2,4-38.8,46,2-20,1-26,2-0,6/6,5/5,1/1,3-4,3-3,0
20181007_TEN@BUF,20181007,TEN,26:11,15,6,8,1,6-12,0-0,221,53,4.2,100,25,4.0,121,14-26,4.7,2-8,5-40,0,0,0,0,3,3-2,1,2-49.0,72,2-39,1-33,1-0,4/4,0/0,4/4,0-1,0-0,0
20181007_TEN@BUF,20181007,BUF,33:49,18,10,6,2,4-13,2-3,223,64,3.5,144,43,3.3,79,10-20,4.0,1-3,4-30,1,1,0,0,1,0-0,1,4-29.0,35,1-8,1-27,1-0,3/3,1/1,2/2,1-3,0-0,0
20181007_NYG@CAR,20181007,NYG,24:33,18,3,15,0,0-7,1-2,432,54,8.0,50,16,3.1,382,23-37,10.3,1-1,8-62,3,0,3,0,3,2-1,2,2-51.0,118,3-15,3-103,2-0,5/5,2/2,3/3,1-2,0-0,0
20181007_NYG@CAR,20181007,CAR,35:27,21,6,12,3,4-13,1-1,350,67,5.2,118,31,3.8,232,21-35,6.6,1-5,4-22,3,0,2,1,2,1-0,2,3-46.0,-3,1--3,0-0,2-0,7/7,3/3,4/4,1-3,0-0,0
20181007_MIA@CIN,20181007,MIA,29:25,17,5,10,2,4-13,1-1,297,60,5.0,128,22,5.8,169,20-35,4.8,3-16,9-85,2,0,1,1,3,1-1,2,5-38.0,174,3-85,3-89,1-0,3/3,2/2,1/1,0-0,0-0,0
20181007_MIA@CIN,20181007,CIN,30:35,17,3,12,2,2-11,0-0,332,58,5.7,103,26,4.0,229,20-30,7.6,2-19,6-47,2,0,1,1,1,0-0,1,4-22.0,19,2-19,0-0,2-0,5/6,3/3,2/3,1-4,0-1,0
20181007_BAL@CLE,20181007,BAL,28:54,25,10,14,1,4-16,1-1,410,84,4.9,116,25,4.6,294,29-57,5.2,2-4,4-41,0,0,0,0,2,2-1,1,8-40.4,59,5-59,0-0,1-0,3/4,0/0,3/4,0-3,0-1,0
20181007_BAL@CLE,20181007,CLE,31:06,20,6,13,1,6-19,0-1,416,76,5.5,112,28,4.0,304,25-43,7.1,5-38,10-66,1,0,1,0,1,1-0,1,9-41.4,23,3-23,0-0,1-0,2/4,0/1,2/3,1-3,0-1,0
20181007_GB@DET,20181007,GB,33:20,30,6,23,1,3-10,2-2,521,76,6.9,98,20,4.9,423,32-52,8.1,4-19,12-112,3,0,3,0,3,3-3,0,0-0.0,31,2-2,2-29,0-0,1/6,0/1,1/5,3-4,2-3,0
20181007_GB@DET,20181007,DET,26:40,18,6,9,3,5-13,0-0,264,57,4.6,94,28,3.4,170,14-26,6.5,3-13,8-71,4,2,2,0,0,0-0,0,5-45.2,30,0-0,1-30,0-0,5/6,4/4,1/2,4-4,4-4,0
20181007_JAC@KC,20181007,JAC,27:17,29,6,20,3,7-16,3-5,502,83,6.0,101,17,5.9,401,33-61,6.6,5-29,5-45,2,1,1,0,5,1-1,4,3-35.3,36,1-6,2-30,2-0,2/2,2/2,0/0,1-5,0-1,0
20181007_JAC@KC,20181007,KC,32:43,26,6,17,3,4-12,0-0,424,69,6.1,126,30,4.2,298,22-38,7.8,1-15,11-105,2,2,0,0,2,0-0,2,2-55.0,13,1-2,1-11,4-0,6/6,3/3,3/3,2-4,2-4,0
20181007_DEN@NYJ,20181007,DEN,31:06,26,5,19,2,4-14,0-1,436,72,6.1,92,17,5.4,344,35-51,6.7,4-33,6-45,2,0,2,0,1,2-0,1,8-32.3,28,1-1,1-27,1-0,2/2,1/1,1/1,1-4,1-3,0
20181007_DEN@NYJ,20181007,NYJ,28:54,18,11,7,0,6-13,0-0,512,61,8.4,323,38,8.5,189,10-22,8.6,1-9,4-33,4,1,3,0,2,1-1,1,3-37.7,101,4-71,2-30,1-0,6/7,4/4,2/3,1-3,0-0,0
20181007_ATL@PIT,20181007,ATL,30:52,22,4,14,4,6-14,1-3,324,70,4.6,62,19,3.3,262,31-45,5.8,6-43,7-75,2,1,1,0,1,1-1,0,4-29.3,47,2-3,2-44,1-0,3/3,2/2,1/1,1-2,1-1,0
20181007_ATL@PIT,20181007,PIT,29:08,22,9,11,2,9-12,0-0,381,58,6.6,131,29,4.5,250,19-29,8.6,0-0,7-58,6,2,3,1,1,1-0,1,3-46.7,23,0-0,1-23,0-0,5/6,5/6,0/0,4-5,2-3,0
20181007_OAK@LAC,20181007,OAK,25:20,14,3,10,1,4-11,1-1,289,49,5.9,41,13,3.2,248,24-33,7.5,3-20,7-55,1,0,1,0,2,1-1,1,4-40.5,46,1-2,2-44,0-0,2/3,1/1,1/2,1-3,1-3,0
20181007_OAK@LAC,20181007,LAC,34:40,19,4,13,2,7-13,0-0,412,59,7.0,79,31,2.5,333,22-27,12.3,1-6,9-82,3,1,2,0,0,0-0,0,3-42.3,86,4-35,2-51,1-0,4/6,2/3,2/3,2-4,1-2,0
20181007_MIN@PHI,20181007,MIN,32:47,19,5,13,1,4-11,0-0,375,61,6.1,77,23,3.3,298,30-37,8.1,1-3,4-23,2,0,1,1,1,2-1,0,2-39.0,22,2-22,0-0,0-0,5/7,2/2,3/5,1-4,0-1,0
20181007_MIN@PHI,20181007,PHI,27:13,21,4,15,2,2-9,1-1,364,55,6.6,81,17,4.8,283,24-35,8.1,3-28,8-52,2,0,2,0,2,2-2,0,4-41.3,86,0-0,4-86,0-0,3/3,1/1,2/2,2-5,1-2,0
20181007_ARI@SF,20181007,ARI,19:48,10,4,5,1,2-12,0-0,220,49,4.5,56,23,2.4,164,10-25,6.6,1-6,5-46,4,2,1,1,0,1-0,0,8-39.3,0,1-0,0-0,2-0,4/4,4/4,0/0,2-2,1-1,0
20181007_ARI@SF,20181007,SF,40:12,33,9,22,2,10-17,1-2,447,92,4.9,147,34,4.3,300,34-54,5.6,4-49,9-65,3,1,2,0,5,4-3,2,4-39.3,64,3-3,2-61,0-0,0/1,0/0,0/1,3-3,3-3,0
20181007_LAR@SEA,20181007,LAR,29:30,30,9,17,4,3-9,1-1,468,63,7.4,155,30,5.2,313,23-32,9.8,1-8,7-45,4,3,1,0,2,2-0,2,1-41.0,139,1-11,6-128,0-0,5/6,3/4,2/2,4-6,4-6,0
20181007_LAR@SEA,20181007,SEA,30:30,20,8,9,3,7-12,0-0,373,55,6.8,190,32,5.9,183,13-21,8.7,2-15,7-50,4,1,3,0,0,0-0,0,4-26.8,92,1--3,4-95,2-0,5/5,4/4,1/1,2-2,2-2,0
20181007_DAL@HOU,20181007,DAL,27:45,14,6,8,0,4-14,1-1,292,60,4.9,98,29,3.4,194,18-29,6.7,2-14,7-72,1,0,1,0,2,0-0,2,5-34.2,22,2-22,0-0,1-0,4/4,1/1,3/3,1-2,1-1,0
20181007_DAL@HOU,20181007,HOU,32:15,25,4,18,3,5-15,0-1,462,76,6.1,88,31,2.8,374,33-44,8.5,1-1,5-25,1,0,1,0,2,2-1,1,3-39.3,29,2-29,0-0,2-0,5/6,1/1,4/5,1-6,1-5,0
20181008_WAS@NO,20181008,WAS,26:43,18,6,12,0,4-13,2-4,283,60,4.7,39,18,2.2,244,23-39,6.3,3-31,6-38,2,2,0,0,2,1-1,1,3-36.7,45,0-0,2-45,0-0,3/3,1/1,2/2,2-3,2-3,0
20181008_WAS@NO,20181008,NO,33:17,27,8,15,4,5-9,0-0,447,63,7.1,98,32,3.1,349,26-29,12.0,2-14,4-45,6,3,3,0,1,2-1,0,0-0.0,43,1-0,2-43,1-0,5/6,4/5,1/1,4-5,4-4,0
Gm,Date,Team,Time of Pos,1st Downs,Rushing,Passing,Penalty,3rd Down Conv,4th Down Conv,Total Net Yards,Total Plays,Avg Gain,Net Yards Rushing,Rush Attempts,Avg Rush Yards,Net Yards Passing,Comp. - Att.,Yards Per Pass,Sacked - Yards Lost,Penalties - Yards,Touchdowns,Rushing TDs,Passing TDs,Other,Turnovers,Fumbles - Lost,Int. Thrown,Punts - Avg,Return Yards,Punts - Returns,Kickoffs - Returns,Int. - Returns,Kicking,Extra Points,Field Goals,Red Zone Eff.,Goal to Go Eff.,Safeties
20181011_PHI@NYG,20181011,PHI,32:30,23,5,15,3,9-16,0-0,379,68,5.6,108,31,3.5,271,26-36,7.5,1-7,4-25,4,1,3,0,0,3-0,0,5-48.0,81,5-47,2-34,1-0,6/7,4/4,2/3,4-6,3-3,0
20181011_PHI@NYG,20181011,NYG,27:30,17,5,11,1,4-14,0-1,401,64,6.3,147,17,8.6,254,24-43,5.9,4-27,5-61,1,1,0,0,1,2-0,1,5-41.2,58,3-0,2-58,0-0,3/4,1/1,2/3,0-3,0-1,0
20181014_TB@ATL,20181014,TB,28:21,30,5,23,2,5-8,0-0,512,63,8.1,123,20,6.2,389,30-41,9.5,2-6,4-20,4,0,4,0,2,3-0,2,2-33.5,55,2-15,3-40,0-0,3/4,2/3,1/1,4-6,1-2,0
20181014_TB@ATL,20181014,ATL,31:39,26,6,19,1,8-13,0-0,416,64,6.5,70,22,3.2,346,31-41,8.4,1-8,5-30,4,1,3,0,0,2-0,0,4-41.3,33,2-14,1-19,2-0,6/6,4/4,2/2,3-3,2-2,0
20181014_PIT@CIN,20181014,PIT,34:56,26,7,16,3,8-14,0-0,481,67,7.2,112,21,5.3,369,32-46,8.0,0-0,9-69,3,2,1,0,0,1-0,0,4-41.5,70,2-22,2-48,0-0,4/4,2/2,2/2,2-4,2-3,0
20181014_PIT@CIN,20181014,CIN,25:04,19,5,13,1,6-12,0-0,275,58,4.7,62,13,4.8,213,26-42,5.1,3-16,6-30,3,1,2,0,0,0-0,0,6-41.3,128,1-6,3-122,0-0,3/3,3/3,0/0,3-3,1-1,0
20181014_LAC@CLE,20181014,LAC,31:37,24,15,7,2,1-9,0-0,449,58,7.7,246,36,6.8,203,12-21,9.7,1-12,10-72,5,3,2,0,1,2-0,1,5-31.4,83,3-36,2-47,2-0,6/6,5/5,1/1,3-4,2-3,0
20181014_LAC@CLE,20181014,CLE,28:23,18,4,13,1,6-16,1-3,317,72,4.4,103,21,4.9,214,22-46,4.7,5-24,6-53,1,0,1,0,2,1-0,2,6-34.3,171,4-51,5-120,1-0,2/2,0/0,2/2,1-3,1-2,0
20181014_BUF@HOU,20181014,BUF,33:00,12,4,8,0,6-15,0-0,229,58,3.9,100,27,3.7,129,16-29,4.4,2-16,12-104,1,0,1,0,3,2-1,2,6-39.3,51,3-8,3-43,2-0,3/3,1/1,2/2,1-2,0-1,0
20181014_BUF@HOU,20181014,HOU,27:00,15,3,9,3,3-13,0-0,216,57,3.8,74,24,3.1,142,15-26,5.5,7-35,6-50,1,0,1,0,3,3-1,2,5-39.0,7,3-7,0-0,2-0,4/4,2/2,2/2,1-4,0-1,0
20181014_CHI@MIA,20181014,CHI,28:39,23,8,11,4,8-12,0-1,467,64,7.3,164,31,5.3,303,22-31,9.8,2-13,6-58,4,1,3,0,3,2-2,1,2-39.5,21,1-5,1-16,2-0,4/5,4/4,0/1,2-4,0-2,0
20181014_CHI@MIA,20181014,MIA,31:21,23,6,15,2,8-17,0-0,541,75,7.2,161,31,5.2,380,28-44,8.6,0-0,7-67,3,0,3,0,3,1-1,2,4-34.3,0,0-0,0-0,1-0,5/5,2/2,3/3,1-3,1-2,0
20181014_ARI@MIN,20181014,ARI,25:45,16,5,9,2,0-10,0-2,269,55,4.9,61,20,3.1,208,21-31,6.7,4-32,5-30,2,1,0,1,2,1-1,1,6-43.7,77,3-17,3-60,1-0,3/3,2/2,1/1,1-3,1-2,0
20181014_ARI@MIN,20181014,MIN,34:15,20,8,12,0,5-14,0-1,411,70,5.9,195,32,6.1,216,24-34,6.4,4-17,9-52,3,2,1,0,2,1-1,1,5-41.6,43,3-26,1-17,1-0,5/5,3/3,2/2,2-3,1-1,0
20181014_IND@NYJ,20181014,IND,22:58,24,7,15,2,5-12,0-1,428,66,6.5,127,23,5.5,301,23-43,7.0,0-0,8-66,4,0,4,0,4,1-1,3,2-43.5,50,0-0,2-50,1-0,6/6,4/4,2/2,3-5,1-2,0
20181014_IND@NYJ,20181014,NYJ,37:02,18,5,12,1,6-15,0-0,374,68,5.5,107,36,3.0,267,24-30,8.9,2-13,7-49,2,0,2,0,2,3-1,1,1-43.0,75,1-6,3-69,3-0,10/10,3/3,7/7,1-6,1-1,0
20181014_SEA@OAK,20181014,SEA,31:26,19,6,11,2,9-13,0-0,369,61,6.0,155,37,4.2,214,17-23,9.3,1-8,8-64,3,0,3,0,1,1-0,1,2-43.0,23,1-0,2-23,0-0,5/5,3/3,2/2,3-5,1-1,0
20181014_SEA@OAK,20181014,OAK,28:34,15,5,8,2,4-12,0-1,185,56,3.3,79,19,4.2,106,23-31,3.4,6-36,5-38,0,0,0,0,2,3-2,0,3-30.7,0,0-0,0-0,1-0,1/2,0/0,1/2,0-1,0-0,0
20181014_CAR@WAS,20181014,CAR,24:36,22,7,15,0,3-9,0-1,350,59,5.9,81,18,4.5,269,27-40,6.7,1-6,8-55,2,0,2,0,3,3-2,1,3-34.3,37,1-0,2-37,0-0,1/2,0/1,1/1,1-3,1-1,0
20181014_CAR@WAS,20181014,WAS,35:24,18,7,10,1,7-16,1-2,288,67,4.3,132,28,4.7,156,21-36,4.3,3-7,5-43,2,0,2,0,0,1-0,0,4-41.0,34,1-10,2-24,1-0,5/5,2/2,3/3,1-2,1-1,0
20181014_LAR@DEN,20181014,LAR,35:10,24,13,9,2,8-17,1-1,444,72,6.2,270,39,6.9,174,14-28,6.2,5-27,10-81,2,2,0,0,1,0-0,1,3-40.0,60,2-29,1-31,1-0,5/6,2/2,3/4,2-5,1-2,0
20181014_LAR@DEN,20181014,DEN,24:50,23,3,14,6,3-10,0-1,357,60,6.0,60,17,3.5,297,25-41,7.2,2-25,6-61,2,0,2,0,1,1-0,1,4-35.0,48,0-0,2-48,1-0,4/4,2/2,2/2,2-4,1-1,0
