player,position,team,Wk1,Wk2,Wk3,Wk4,Wk5,Wk6,Wk7,Wk8,Wk9,Wk10,Wk11,Wk12,Wk13,Wk14,Wk15,Wk16,Wk17,total,average
James O'Shaughnessy ,TE,JAC,26,13,12,34,36,36,0,0,bye, , , , , , , , ,157,26.2
Chris Conley ,WR,KC,35,36,49,73,43,38,46,30,0, , , , , , , , ,350,43.8
Geoff Swaim ,TE,DAL,58,50,55,64,59,66,47,bye,0, , , , , , , , ,399,57.0
Geremy Davis ,WR,LAC,0,6,5,8,9,10,1,bye,0, , , , , , , , ,39,6.5
Michael Burton ,RB,CHI,9,0,1,7,bye,0,0,0,0, , , , , , , , ,17,5.7
Damiere Byrd ,WR,CAR,0,0,0,bye,13,0,2,9,0, , , , , , , , ,24,6.0
J.J. Nelson ,WR,ARI,1,23,6,6,2,11,17,17,bye, , , , , , , , ,83,10.4
Corey Grant ,RB,JAC,6,30,20,7,2,0,0,0,bye, , , , , , , , ,65,13.0
Gabe Holmes ,TE,ARI,9,17,1,13,13,12,13,3,bye, , , , , , , , ,81,10.1
Matt LaCosse ,TE,DEN,1,2,1,15,19,27,18,27,0, , , , , , , , ,110,13.8
Tyrell Williams ,WR,LAC,62,45,38,55,46,49,36,bye,0, , , , , , , , ,331,47.3
Brian Parker ,TE,DEN,0,0,0,0,5,2,5,0,0, , , , , , , , ,12,2.4
Raheem Mostert ,RB,SF,1,0,3,1,13,23,22,12,0, , , , , , , , ,75,9.4
Eric Tomlinson ,TE,NYJ,29,37,24,13,46,27,26,6,0, , , , , , , , ,208,26.0
Cameron Meredith ,WR,NO,0,0,34,22,30,bye,18,9,0, , , , , , , , ,113,22.6
Rod Smith ,RB,DAL,4,3,3,13,11,8,0,bye,0, , , , , , , , ,42,6.0
Darius Jennings ,WR,TEN,6,6,7,16,8,5,3,bye,0, , , , , , , , ,51,7.3
Daniel Brown ,TE,CHI,0,1,0,3,bye,0,0,1,0, , , , , , , , ,5,0.8
Adam Humphries ,WR,TB,44,29,53,49,bye,51,57,62,0, , , , , , , , ,345,49.3
Laquon Treadwell ,WR,MIN,38,45,58,46,30,38,51,46,0, , , , , , , , ,352,44.0
Ezekiel Elliott ,RB,DAL,59,50,56,53,50,63,66,bye,0, , , , , , , , ,397,56.7
Jared Goff ,QB,LAR,63,72,77,55,66,74,51,78,0, , , , , , , , ,536,67.0
Josh Doctson ,WR,WAS,70,71,47,bye,0,59,57,56,0, , , , , , , , ,360,60.0
Derrick Henry ,RB,TEN,20,25,32,28,21,12,24,bye,0, , , , , , , , ,162,23.1
Carson Wentz ,QB,PHI,0,0,82,78,59,71,67,62,bye, , , , , , , , ,419,69.8
Michael Thomas ,WR,NO,61,58,75,66,51,bye,65,51,0, , , , , , , , ,427,61.0
Alex Collins ,RB,BAL,27,42,35,36,27,35,28,33,0, , , , , , , , ,263,32.9
Tyler Boyd ,WR,CIN,49,58,51,62,45,57,56,61,bye, , , , , , , , ,439,54.9
Devontae Booker ,RB,DEN,19,22,26,20,22,22,6,32,0, , , , , , , , ,169,21.1
Sterling Shepard ,WR,NYG,61,65,59,59,56,63,59,67,bye, , , , , , , , ,489,61.1
Kenneth Dixon ,RB,BAL,22,0,0,0,0,0,0,0,0, , , , , , , , ,22,22.0
Austin Hooper ,TE,ATL,59,53,58,57,55,54,56,bye,0, , , , , , , , ,392,56.0
Jordan Howard ,RB,CHI,50,48,46,33,bye,36,46,38,0, , , , , , , , ,297,42.4
Rashard Higgins ,WR,CLE,53,46,54,53,31,0,0,0,0, , , , , , , , ,237,47.4
Tajae Sharpe ,WR,TEN,58,28,24,31,33,35,56,bye,0, , , , , , , , ,265,37.9
Dak Prescott ,QB,DAL,64,53,59,69,62,67,66,bye,0, , , , , , , , ,440,62.9
Jonathan Williams ,RB,IND,3,6,9,0,0,0,0,0,bye, , , , , , , , ,18,6.0
C.J. Prosise ,RB,SEA,7,18,0,3,0,0,bye,0,0, , , , , , , , ,28,7.0
Jeff Driskel ,QB,CIN,0,0,0,0,0,0,9,0,bye, , , , , , , , ,9,9.0
Tyler Higbee ,TE,LAR,60,64,58,34,53,55,42,62,0, , , , , , , , ,428,53.5
Will Fuller ,WR,HOU,0,55,68,27,77,52,52,44,0, , , , , , , , ,375,53.6
Kenyan Drake ,RB,MIA,46,36,29,22,41,49,36,37,0, , , , , , , , ,296,37.0
Jacoby Brissett ,QB,IND,0,0,1,0,0,0,8,0,bye, , , , , , , , ,9,4.5
Cody Kessler ,QB,JAC,0,0,0,0,0,0,38,0,bye, , , , , , , , ,38,38.0
Nick Vannett ,TE,SEA,35,26,35,54,50,0,bye,31,0, , , , , , , , ,231,38.5
Chris Moore ,WR,BAL,19,26,22,33,23,39,30,38,0, , , , , , , , ,230,28.8
Tyler Ervin ,RB,HOU,7,0,0,0,3,0,22,35,0, , , , , , , , ,67,8.4
Demarcus Robinson ,WR,KC,5,7,11,45,9,6,11,20,0, , , , , , , , ,114,14.3
Seth DeValve ,TE,CLE,6,0,0,0,9,1,0,5,0, , , , , , , , ,21,4.2
Wendell Smallwood ,RB,PHI,1,24,29,37,29,44,35,31,bye, , , , , , , , ,230,28.8
Jakeem Grant ,WR,MIA,25,32,9,31,15,31,39,63,0, , , , , , , , ,245,30.6
Robby Anderson ,WR,NYJ,35,53,42,42,32,53,62,0,0, , , , , , , , ,319,45.6
Charone Peake ,WR,NYJ,13,0,0,0,0,0,9,16,0, , , , , , , , ,38,7.6
Cody Core ,WR,CIN,0,0,6,11,8,9,14,6,bye, , , , , , , , ,54,9.0
Alex Erickson ,WR,CIN,1,0,7,36,36,46,20,51,bye, , , , , , , , ,197,24.6
Keenan Reynolds ,WR,SEA,0,5,16,0,0,0,bye,0,0, , , , , , , , ,21,10.5
Andy Janovich ,RB,DEN,13,11,13,17,10,17,20,18,0, , , , , , , , ,119,14.9
Derek Watt ,RB,LAC,7,7,8,11,14,10,3,bye,0, , , , , , , , ,60,8.6
Tyreek Hill ,WR,KC,40,51,68,70,64,53,52,48,0, , , , , , , , ,446,55.8
DeAndre Washington ,RB,OAK,0,0,0,0,0,0,bye,2,0, , , , , , , , ,2,2.0
Rico Gathers ,TE,DAL,0,5,5,10,7,14,7,bye,0, , , , , , , , ,48,8.0
Marcus Johnson ,WR,IND,0,5,2,19,35,34,0,0,bye, , , , , , , , ,95,19.0
Ben Braunecker ,TE,CHI,2,1,5,12,bye,8,13,0,0, , , , , , , , ,41,5.9
Dwayne Washington ,RB,NO,0,0,0,2,0,bye,0,0,0, , , , , , , , ,2,0.5
Geronimo Allison ,WR,GB,42,61,52,56,0,0,bye,30,0, , , , , , , , ,241,48.2
David Grinnage ,TE,JAC,0,0,0,0,0,9,31,28,bye, , , , , , , , ,68,22.7
David Morgan ,TE,MIN,30,22,0,23,20,30,24,17,0, , , , , , , , ,166,23.7
Peyton Barber ,RB,TB,48,36,44,31,bye,41,35,43,0, , , , , , , , ,278,39.7
Brandon Wilds ,RB,ARI,0,5,1,0,3,0,0,0,bye, , , , , , , , ,9,3.0
Hakeem Valles ,TE,DET,18,0,6,5,0,bye,0,0,0, , , , , , , , ,29,9.7
Tra Carson ,RB,GB,3,2,0,0,0,0,bye,0,0, , , , , , , , ,5,2.5
Chester Rogers ,WR,IND,47,26,40,73,64,46,36,39,bye, , , , , , , , ,371,46.4
Marvin Hall ,WR,ATL,9,9,12,16,19,15,12,bye,0, , , , , , , , ,92,13.1
Jaydon Mickens ,WR,JAC,3,0,0,0,0,0,0,0,bye, , , , , , , , ,3,0.5
Jalen Richard ,RB,OAK,37,8,20,34,27,24,bye,22,0, , , , , , , , ,172,24.6
Maurice Harris ,WR,WAS,0,0,9,bye,49,44,36,56,0, , , , , , , , ,194,38.8
Robert Kelley ,RB,WAS,8,1,0,bye,0,0,0,0,0, , , , , , , , ,9,4.5
Cole Wick ,TE,SF,1,6,0,0,4,0,0,0,0, , , , , , , , ,11,2.2
CJ Ham ,RB,MIN,13,7,17,20,8,14,2,10,0, , , , , , , , ,91,11.4
Alan Cross ,TE,TB,15,11,3,3,bye,2,7,6,0, , , , , , , , ,47,6.7
Joshua Perkins ,TE,PHI,4,26,31,8,1,11,7,7,bye, , , , , , , , ,95,11.9
Tommylee Lewis ,WR,NO,5,0,0,0,0,bye,0,0,0, , , , , , , , ,5,2.5
Elijhaa Penny ,RB,NYG,0,0,6,5,0,3,6,2,bye, , , , , , , , ,22,3.7
Tre Madden ,RB,SEA,6,6,9,4,6,6,bye,6,0, , , , , , , , ,43,6.1
Dalvin Cook ,RB,MIN,57,50,0,18,0,0,0,0,0, , , , , , , , ,125,41.7
Mike Williams ,WR,LAC,44,39,35,46,45,38,30,bye,0, , , , , , , , ,277,39.6
Leonard Fournette ,RB,JAC,21,0,0,24,0,0,0,0,bye, , , , , , , , ,45,22.5
O.J. Howard ,TE,TB,43,46,49,15,bye,34,63,53,0, , , , , , , , ,303,43.3
Mitch Trubisky ,QB,CHI,70,66,74,59,bye,70,82,66,0, , , , , , , , ,487,69.6
Corey Davis ,WR,TEN,63,48,52,60,49,38,61,bye,0, , , , , , , , ,371,53.0
John Ross ,WR,CIN,37,45,31,18,0,0,28,0,bye, , , , , , , , ,159,31.8
DeShone Kizer ,QB,GB,14,0,0,0,0,0,bye,0,0, , , , , , , , ,14,14.0
Christian McCaffrey ,RB,CAR,57,63,67,bye,69,60,59,64,0, , , , , , , , ,439,62.7
Deshaun Watson ,QB,HOU,74,67,68,86,80,61,64,60,0, , , , , , , , ,560,70.0
David Njoku ,TE,CLE,78,46,62,68,72,60,57,53,0, , , , , , , , ,496,62.0
Chris Godwin ,WR,TB,46,29,37,31,bye,37,66,63,0, , , , , , , , ,309,44.1
Evan Engram ,TE,NYG,64,60,13,0,0,0,52,62,bye, , , , , , , , ,251,50.2
Patrick Mahomes ,QB,KC,56,58,75,78,70,54,70,58,0, , , , , , , , ,519,64.9
Nathan Peterman ,QB,BUF,32,0,0,0,0,24,0,2,0, , , , , , , , ,58,19.3
Joshua Dobbs ,QB,PIT,0,0,0,0,1,0,bye,1,0, , , , , , , , ,2,1.0
C.J. Beathard ,QB,SF,0,0,1,60,98,57,58,66,0, , , , , , , , ,340,56.7
Joe Mixon ,RB,CIN,44,39,0,0,47,42,44,55,bye, , , , , , , , ,271,45.2
Alvin Kamara ,RB,NO,52,51,67,59,31,bye,39,38,0, , , , , , , , ,337,48.1
Wayne Gallman ,RB,NYG,6,5,16,9,8,17,5,2,bye, , , , , , , , ,68,8.5
Samaje Perine ,RB,WAS,0,0,0,bye,0,8,2,0,0, , , , , , , , ,10,5.0
Jamaal Williams ,RB,GB,37,47,30,28,33,27,bye,13,0, , , , , , , , ,215,30.7
Kareem Hunt ,RB,KC,40,40,46,45,52,31,46,49,0, , , , , , , , ,349,43.6
Taywan Taylor ,WR,TEN,9,24,32,45,25,33,49,bye,0, , , , , , , , ,217,31.0
JuJu Smith-Schuster ,WR,PIT,63,76,55,60,50,50,bye,56,0, , , , , , , , ,410,58.6
Zay Jones ,WR,BUF,60,51,42,53,50,58,51,60,0, , , , , , , , ,425,53.1
Cooper Kupp ,WR,LAR,61,72,75,53,36,28,0,0,0, , , , , , , , ,325,54.2
Curtis Samuel ,WR,CAR,0,0,0,bye,12,3,19,26,0, , , , , , , , ,60,15.0
Dede Westbrook ,WR,JAC,31,51,39,57,61,44,50,58,bye, , , , , , , , ,391,48.9
Josh Reynolds ,WR,LAR,2,2,4,1,36,46,51,69,0, , , , , , , , ,211,26.4
Marlon Mack ,RB,IND,0,18,0,0,0,24,37,49,bye, , , , , , , , ,128,32.0
Jeremy McNichols ,RB,DEN,0,0,0,2,0,0,0,0,0, , , , , , , , ,2,2.0
Corey Clement ,RB,PHI,13,33,45,0,0,26,25,13,bye, , , , , , , , ,155,25.8
James Conner ,RB,PIT,77,72,56,49,45,66,bye,56,0, , , , , , , , ,421,60.1
Tarik Cohen ,RB,CHI,28,21,30,29,bye,34,42,38,0, , , , , , , , ,222,31.7
Jake Butt ,TE,DEN,36,26,35,0,0,0,0,0,0, , , , , , , , ,97,32.3
Jordan Leggett ,TE,NYJ,15,0,19,27,29,22,22,12,0, , , , , , , , ,146,20.9
Gerald Everett ,TE,LAR,5,8,21,23,16,21,22,17,0, , , , , , , , ,133,16.6
Jonnu Smith ,TE,TEN,40,59,57,69,42,25,56,bye,0, , , , , , , , ,348,49.7
Jeremy Sprinkle ,TE,WAS,34,13,24,bye,11,21,19,19,0, , , , , , , , ,141,20.1
Cooper Rush ,QB,DAL,0,0,0,0,0,6,0,bye,0, , , , , , , , ,6,6.0
T.J. Logan ,RB,ARI,0,0,0,0,0,0,0,1,bye, , , , , , , , ,1,0.5
Austin Ekeler ,RB,LAC,22,23,18,23,23,21,42,bye,0, , , , , , , , ,172,24.6
Shelton Gibson ,WR,PHI,4,35,1,3,9,4,2,2,bye, , , , , , , , ,60,7.5
Kenny Golladay ,WR,DET,65,71,64,53,49,bye,49,54,0, , , , , , , , ,405,57.9
Jehu Chesson ,WR,WAS,0,1,0,bye,0,0,0,0,0, , , , , , , , ,1,0.3
George Kittle ,TE,SF,51,50,54,50,87,53,52,60,0, , , , , , , , ,457,57.1
Michael Roberts ,TE,DET,14,7,0,0,0,bye,19,18,0, , , , , , , , ,58,14.5
Antony Auclair ,TE,TB,10,17,17,19,bye,23,22,15,0, , , , , , , , ,123,17.6
Robert Tonyan ,TE,GB,0,0,0,0,3,2,bye,3,0, , , , , , , , ,8,1.1
Trent Taylor ,WR,SF,37,16,25,31,50,0,20,19,0, , , , , , , , ,198,28.3
Jacob Hollister ,TE,NE,0,14,0,0,4,3,0,0,0, , , , , , , , ,21,7.0
Austin Carr ,WR,NO,44,32,13,12,14,bye,15,19,0, , , , , , , , ,149,21.3
Josh Malone ,WR,CIN,2,6,29,4,10,4,0,4,bye, , , , , , , , ,59,8.4
Mason Schreck ,TE,CIN,0,0,0,0,12,7,2,0,bye, , , , , , , , ,21,3.5
Tim Patrick ,WR,DEN,9,4,2,2,6,2,16,19,0, , , , , , , , ,60,7.5
Mo Alie-Cox ,TE,IND,0,0,0,13,0,12,32,25,bye, , , , , , , , ,82,20.5
Darrell Daniels ,TE,SEA,0,0,0,0,20,33,bye,9,0, , , , , , , , ,62,10.3
Isaiah McKenzie ,WR,BUF,0,0,0,0,0,0,0,3,0, , , , , , , , ,3,3.0
Ryan Switzer ,WR,PIT,7,13,7,21,4,2,bye,19,0, , , , , , , , ,73,10.4
Blake Jarwin ,TE,DAL,22,14,12,27,18,22,9,bye,0, , , , , , , , ,124,17.7
Aaron Jones ,RB,GB,0,0,17,29,22,19,bye,32,0, , , , , , , , ,119,23.8
Eric Saubert ,TE,ATL,13,8,5,4,8,14,8,bye,0, , , , , , , , ,60,8.6
Alex Armah ,RB,CAR,20,3,17,bye,10,2,3,10,0, , , , , , , , ,65,9.3
Chad Williams ,WR,ARI,50,34,43,51,41,39,45,47,bye, , , , , , , , ,350,43.8
Ricky Seals-Jones ,TE,ARI,49,44,42,39,34,39,29,48,bye, , , , , , , , ,324,40.5
Johnny Mundt ,TE,LAR,2,0,2,2,2,2,11,0,0, , , , , , , , ,21,3.0
Chris Carson ,RB,SEA,25,19,51,0,35,27,bye,42,0, , , , , , , , ,199,33.2
David Moore ,WR,SEA,16,20,23,43,31,30,bye,45,0, , , , , , , , ,208,29.7
Jason Croom ,TE,BUF,18,16,25,12,21,16,16,17,0, , , , , , , , ,141,17.6
Anthony Firkser ,RB,TEN,0,7,0,0,0,15,15,bye,0, , , , , , , , ,37,12.3
Ricky Ortiz ,RB,ATL,10,12,9,12,13,13,13,bye,0, , , , , , , , ,82,11.7
Keelan Cole ,WR,JAC,47,59,53,60,74,45,52,15,bye, , , , , , , , ,405,50.6
Sean Culkin ,TE,LAC,17,16,20,13,19,24,11,bye,0, , , , , , , , ,120,17.1
Marcus Kemp ,WR,KC,0,0,1,0,1,0,3,0,0, , , , , , , , ,5,0.6
Zach Pascal ,WR,IND,10,18,6,45,64,61,41,28,bye, , , , , , , , ,273,34.1
Matt Breida ,RB,SF,30,25,29,38,13,27,5,31,0, , , , , , , , ,198,24.8
Victor Bolden Jr. ,WR,SF,0,0,0,0,57,3,0,5,0, , , , , , , , ,65,16.3
Kendrick Bourne ,WR,SF,8,10,15,25,42,23,26,54,0, , , , , , , , ,203,25.4
Tyrone Swoopes ,TE,SEA,0,0,0,0,0,27,bye,0,0, , , , , , , , ,27,27.0
Taysom Hill ,QB,NO,1,0,5,15,14,bye,26,18,0, , , , , , , , ,79,11.3
Dan Arnold ,WR,NO,0,0,0,0,14,bye,12,10,0, , , , , , , , ,36,12.0
Tim White ,WR,BAL,0,0,0,2,0,0,0,0,0, , , , , , , , ,2,0.7
Brandon Zylstra ,WR,MIN,0,2,0,1,0,0,1,1,0, , , , , , , , ,5,0.6
Lamar Jackson ,QB,BAL,30,6,2,9,5,2,5,14,0, , , , , , , , ,73,9.1
Josh Rosen ,QB,ARI,0,0,13,60,51,58,66,66,bye, , , , , , , , ,314,52.3
Sam Darnold ,QB,NYJ,60,65,63,56,62,71,71,54,0, , , , , , , , ,502,62.8
Baker Mayfield ,QB,CLE,0,0,46,81,80,74,68,64,0, , , , , , , , ,413,68.8
Saquon Barkley ,RB,NYG,55,58,44,54,48,50,59,68,bye, , , , , , , , ,436,54.5
Ronald Jones II ,RB,TB,0,0,0,20,bye,12,29,11,0, , , , , , , , ,72,18.0
Royce Freeman ,RB,DEN,29,16,29,16,30,25,18,0,0, , , , , , , , ,163,23.3
Nick Chubb ,RB,CLE,4,3,5,3,11,7,45,31,0, , , , , , , , ,109,13.6
Kerryon Johnson ,RB,DET,16,36,32,20,29,bye,38,48,0, , , , , , , , ,219,31.3
Ito Smith ,RB,ATL,0,19,10,30,12,31,28,bye,0, , , , , , , , ,130,18.6
Kalen Ballage ,RB,MIA,0,0,0,1,2,0,3,1,0, , , , , , , , ,7,1.8
Courtland Sutton ,WR,DEN,44,54,53,42,59,35,40,49,0, , , , , , , , ,376,47.0
James Washington ,WR,PIT,11,66,40,47,35,16,bye,0,0, , , , , , , , ,215,35.8
Anthony Miller ,WR,CHI,39,37,36,0,bye,41,52,48,0, , , , , , , , ,253,42.2
Deontay Burnett ,WR,NYJ,0,0,0,0,0,0,0,41,0, , , , , , , , ,41,41.0
Calvin Ridley ,WR,ATL,45,35,42,38,48,7,41,bye,0, , , , , , , , ,256,36.6
Michael Gallup ,WR,DAL,29,25,25,40,24,59,56,bye,0, , , , , , , , ,258,36.9
Tre'Quan Smith ,WR,NO,11,22,26,26,44,bye,52,41,0, , , , , , , , ,222,31.7
Dante Pettis ,WR,SF,48,56,25,0,0,0,0,7,0, , , , , , , , ,136,27.2
D.J. Moore ,WR,CAR,17,17,33,bye,29,27,27,46,0, , , , , , , , ,196,28.0
Trey Quinn ,WR,WAS,8,0,0,bye,0,0,0,0,0, , , , , , , , ,8,8.0
Christian Kirk ,WR,ARI,45,31,37,40,32,46,52,50,bye, , , , , , , , ,333,41.6
Mark Andrews ,TE,BAL,22,35,27,26,33,20,26,22,0, , , , , , , , ,211,26.4
Dallas Goedert ,TE,PHI,17,17,55,32,34,32,37,30,bye, , , , , , , , ,254,31.8
Jaylen Samuels ,RB,PIT,0,0,0,0,2,0,bye,7,0, , , , , , , , ,9,1.8
Mike Gesicki ,TE,MIA,21,33,28,41,30,27,16,16,0, , , , , , , , ,212,26.5
Hayden Hurst ,TE,BAL,0,0,0,0,21,18,18,30,0, , , , , , , , ,87,21.8
Roc Thomas ,RB,MIN,0,0,0,4,14,5,3,3,0, , , , , , , , ,29,5.8
Antonio Callaway ,WR,CLE,15,50,69,57,55,72,51,59,0, , , , , , , , ,428,53.5
J'Mon Moore ,WR,GB,0,0,0,11,14,17,bye,0,0, , , , , , , , ,42,14.0
D.J. Chark ,WR,JAC,13,30,11,29,25,13,30,48,bye, , , , , , , , ,199,24.9
Nyheim Hines ,RB,IND,37,25,43,62,56,30,17,28,bye, , , , , , , , ,298,37.3
Josh Allen ,QB,BUF,32,62,67,58,65,38,0,0,0, , , , , , , , ,322,53.7
Justin Jackson ,RB,LAC,0,0,0,0,0,7,5,bye,0, , , , , , , , ,12,3.0
Richie James ,WR,SF,0,7,0,0,24,0,3,0,0, , , , , , , , ,34,6.8
Mark Walton ,RB,CIN,0,0,7,28,12,19,13,11,bye, , , , , , , , ,90,15.0
Rashaad Penny ,RB,SEA,25,20,10,16,0,13,bye,0,0, , , , , , , , ,84,12.0
Sony Michel ,RB,NE,0,13,23,33,27,37,6,0,0, , , , , , , , ,139,23.2
Dalton Schultz ,TE,DAL,2,0,0,0,0,0,19,bye,0, , , , , , , , ,21,10.5
Ian Thomas ,TE,CAR,37,63,52,bye,49,1,0,8,0, , , , , , , , ,210,30.0
Javon Wims ,WR,CHI,0,0,0,1,bye,0,0,2,0, , , , , , , , ,3,1.5
Jordan Thomas ,TE,HOU,14,24,15,27,29,21,55,54,0, , , , , , , , ,239,29.9
Jordan Akins ,TE,HOU,37,15,25,37,18,8,30,34,0, , , , , , , , ,204,25.5
DaeSean Hamilton ,WR,DEN,14,12,15,6,32,18,4,0,0, , , , , , , , ,101,14.4
Keke Coutee ,WR,HOU,0,0,0,80,57,45,16,0,0, , , , , , , , ,198,49.5
Chase Edmonds ,RB,ARI,17,10,8,7,3,4,22,13,bye, , , , , , , , ,84,10.5
Jordan Wilkins ,RB,IND,46,23,17,32,18,0,15,3,bye, , , , , , , , ,154,19.3
Phillip Lindsay ,RB,DEN,26,28,11,24,29,20,35,41,0, , , , , , , , ,214,26.8
Durham Smythe ,TE,MIA,15,9,9,2,7,5,4,4,0, , , , , , , , ,55,6.9
Marquez Valdes-Scantling ,WR,GB,2,6,12,54,77,66,bye,31,0, , , , , , , , ,248,35.4
Ray-Ray McCloud ,WR,BUF,0,0,14,20,13,14,0,11,0, , , , , , , , ,72,14.4
Chris Herndon IV ,TE,NYJ,34,44,34,36,41,28,24,27,0, , , , , , , , ,268,33.5
Trenton Cannon ,RB,NYJ,12,0,0,0,1,3,23,29,0, , , , , , , , ,68,8.5
Ryan Izzo ,TE,MIN,9,8,9,9,7,8,4,7,0, , , , , , , , ,61,7.6
Damion Ratley ,WR,CLE,0,0,1,0,0,65,40,32,0, , , , , , , , ,138,27.6
David Williams ,RB,JAC,0,0,0,0,0,0,6,0,bye, , , , , , , , ,6,3.0
Justin Watson ,WR,TB,0,0,0,3,bye,6,2,12,0, , , , , , , , ,23,5.8
Russell Gage ,WR,ATL,1,0,2,1,2,6,0,bye,0, , , , , , , , ,12,2.0
Jordan Franks ,TE,CIN,0,0,0,0,0,0,0,1,bye, , , , , , , , ,1,1.0
Derrick Willies ,WR,CLE,1,0,1,2,26,0,0,0,0, , , , , , , , ,30,6.0
Gus Edwards ,RB,BAL,0,0,0,0,0,14,7,8,0, , , , , , , , ,29,9.7
Vyncint Smith ,WR,HOU,37,0,41,0,0,0,0,8,0, , , , , , , , ,86,21.5
J.J. Jones ,WR,NYJ,0,3,0,0,0,0,0,0,0, , , , , , , , ,3,1.0
Detrez Newsome ,RB,LAC,0,3,0,0,0,0,0,bye,0, , , , , , , , ,3,0.8
Brandon Powell ,WR,DET,0,0,0,0,0,bye,0,1,0, , , , , , , , ,1,1.0
Mike Boone ,RB,MIN,0,0,13,4,1,3,8,7,0, , , , , , , , ,36,6.0
Shaun Wilson ,RB,TB,2,3,3,0,bye,0,0,0,0, , , , , , , , ,8,2.7
Ross Dwelley ,TE,SF,0,0,0,0,0,0,1,0,0, , , , , , , , ,1,0.3
Trent Sherfield ,WR,ARI,0,0,0,0,3,0,0,0,bye, , , , , , , , ,3,0.6
Cam Batson ,WR,TEN,0,0,0,0,0,0,6,bye,0, , , , , , , , ,6,3.0
Jawill Davis ,WR,NYG,0,0,0,1,10,18,0,0,bye, , , , , , , , ,29,9.7
Dontrell Hilliard ,RB,CLE,0,0,0,0,0,0,0,15,0, , , , , , , , ,15,5.0
Will Dissly ,TE,SEA,33,47,39,8,0,0,bye,0,0, , , , , , , , ,127,31.8
Janarion Grant ,WR,BAL,20,0,0,0,0,0,0,0,0, , , , , , , , ,20,10.0
De'Lance Turner ,RB,BAL,0,0,0,4,5,0,0,0,0, , , , , , , , ,9,2.3
Khadarel Hodge ,WR,LAR,0,0,0,0,27,4,8,2,0, , , , , , , , ,41,6.8
Patrick Peterson ,CB,ARI,78,72,73,65,95,71,58,66,bye, , , , , , , , ,578,72.3
Adrian Clayborn ,DE,NE,22,21,31,18,42,18,33,20,0, , , , , , , , ,205,25.6
Prince Amukamara ,CB,CHI,59,66,25,0,bye,52,63,54,0, , , , , , , , ,319,53.2
Marcell Dareus ,DT,JAC,46,46,42,32,46,44,34,31,bye, , , , , , , , ,321,40.1
Cameron Heyward ,DE,PIT,76,50,54,56,51,49,bye,53,0, , , , , , , , ,389,55.6
Von Miller ,LB,DEN,50,50,49,53,46,52,56,52,0, , , , , , , , ,408,51.0
Robert Quinn ,DE,MIA,41,33,54,45,41,50,37,31,0, , , , , , , , ,332,41.5
J.J. Watt ,DE,HOU,70,59,52,79,56,54,61,53,0, , , , , , , , ,484,60.5
Allen Bailey ,DE,KC,57,51,48,52,62,58,29,53,0, , , , , , , , ,410,51.3
Justin Houston ,LB,KC,63,70,64,58,22,0,0,0,0, , , , , , , , ,277,55.4
Ryan Kerrigan ,LB,WAS,36,50,57,bye,48,48,49,58,0, , , , , , , , ,346,49.4
Corey Liuget ,DT,LAC,0,0,0,0,31,42,34,bye,0, , , , , , , , ,107,35.7
