player,position,team,Wk1,Wk2,Wk3,Wk4,Wk5,Wk6,Wk7,Wk8,Wk9,Wk10,Wk11,Wk12,Wk13,Wk14,Wk15,Wk16,Wk17,total,average
Cameron Jordan ,DE,NO,60,60,62,58,50,bye,68,68,0, , , , , , , , ,426,60.9
Jimmy Smith ,CB,BAL,0,0,0,0,35,27,70,62,0, , , , , , , , ,194,48.5
Muhammad Wilkerson ,DE,GB,43,49,23,0,0,0,bye,0,0, , , , , , , , ,115,38.3
Brooks Reed ,DE,ATL,28,32,62,27,34,22,22,bye,0, , , , , , , , ,227,32.4
Jabaal Sheard ,DE,IND,40,56,65,63,55,62,49,43,bye, , , , , , , , ,433,54.1
Bruce Carter ,LB,ATL,0,0,0,0,5,12,20,bye,0, , , , , , , , ,37,9.3
Jarvis Jenkins ,DE,KC,18,19,16,10,31,10,15,17,0, , , , , , , , ,136,17.0
Marcus Gilchrist ,S,OAK,56,53,33,67,57,52,bye,70,0, , , , , , , , ,388,55.4
Terrell McClain ,DT,ATL,39,37,41,29,38,40,19,bye,0, , , , , , , , ,243,34.7
Jurrell Casey ,DT,TEN,52,49,41,58,53,57,36,bye,0, , , , , , , , ,346,49.4
Mason Foster ,LB,WAS,37,60,69,bye,66,60,66,70,0, , , , , , , , ,428,61.1
Shareece Wright ,CB,HOU,0,0,40,80,43,37,0,0,0, , , , , , , , ,200,40.0
Chris Conte ,S,TB,64,43,11,0,bye,0,0,0,0, , , , , , , , ,118,39.3
K.J. Wright ,LB,SEA,0,0,0,0,0,0,bye,50,0, , , , , , , , ,50,50.0
Da'Norris Searcy ,S,CAR,41,29,0,bye,0,0,0,0,0, , , , , , , , ,70,35.0
Sam Acho ,LB,CHI,11,15,1,0,bye,0,0,0,0, , , , , , , , ,27,6.8
Davon House ,CB,GB,0,24,5,0,0,0,bye,0,0, , , , , , , , ,29,9.7
Buster Skrine ,CB,NYJ,59,49,15,61,13,0,0,63,0, , , , , , , , ,260,43.3
Richard Sherman ,CB,SF,71,77,35,0,51,69,0,66,0, , , , , , , , ,369,61.5
Pernell McPhee ,LB,WAS,15,11,14,bye,18,12,18,16,0, , , , , , , , ,104,14.9
Colin Jones ,S,CAR,23,6,43,bye,0,0,0,4,0, , , , , , , , ,76,10.9
Lawrence Guy ,DT,NE,29,41,41,25,40,31,39,34,0, , , , , , , , ,280,35.0
Malcolm Smith ,LB,SF,0,0,33,23,26,23,7,39,0, , , , , , , , ,151,25.2
Julius Peppers ,DE,CAR,24,19,29,bye,37,39,41,32,0, , , , , , , , ,221,31.6
Terrell Suggs ,LB,BAL,31,46,40,41,66,30,54,43,0, , , , , , , , ,351,43.9
Mike Adams ,S,CAR,64,63,61,bye,56,70,66,68,0, , , , , , , , ,448,64.0
Adam Jones ,CB,DEN,38,20,0,53,9,0,0,0,0, , , , , , , , ,120,24.0
Thomas Davis ,LB,CAR,0,0,0,0,0,0,11,50,0, , , , , , , , ,61,10.2
Haloti Ngata ,DT,PHI,17,36,27,37,0,0,0,26,bye, , , , , , , , ,143,28.6
Johnathan Joseph ,CB,HOU,72,57,60,88,61,58,68,10,0, , , , , , , , ,474,59.3
Frostee Rucker ,DE,OAK,41,28,22,52,16,0,bye,52,0, , , , , , , , ,211,35.2
Domata Peko ,DT,DEN,25,34,35,36,38,37,28,38,0, , , , , , , , ,271,33.9
Kyle Williams ,DT,BUF,45,42,44,48,34,40,36,50,0, , , , , , , , ,339,42.4
Antoine Bethea ,S,ARI,77,72,74,66,98,71,59,64,bye, , , , , , , , ,581,72.6
Reggie Nelson ,S,OAK,63,48,39,54,42,37,bye,0,0, , , , , , , , ,283,47.2
Leon Hall ,CB,OAK,62,55,33,47,39,54,bye,37,0, , , , , , , , ,327,46.7
Eric Weddle ,S,BAL,47,76,68,62,80,44,71,63,0, , , , , , , , ,511,63.9
Brandon Mebane ,DT,LAC,23,28,44,37,21,31,42,bye,0, , , , , , , , ,226,32.3
Michael Johnson ,DE,CIN,46,4,0,29,22,45,31,39,bye, , , , , , , , ,216,30.9
Corey Graham ,S,PHI,40,16,47,71,3,0,0,0,bye, , , , , , , , ,177,35.4
Lorenzo Alexander ,LB,BUF,44,31,39,34,35,20,18,58,0, , , , , , , , ,279,34.9
Tramon Williams ,CB,GB,70,73,59,58,61,57,bye,78,0, , , , , , , , ,456,65.1
Brent Grimes ,CB,TB,0,0,66,41,bye,67,67,66,0, , , , , , , , ,307,61.4
Calais Campbell ,DE,JAC,52,42,46,43,52,55,51,52,bye, , , , , , , , ,393,49.1
Chris Long ,DE,PHI,39,25,36,29,29,47,29,40,bye, , , , , , , , ,274,34.3
Aqib Talib ,CB,LAR,74,35,35,0,0,0,0,0,0, , , , , , , , ,144,48.0
William Hayes ,DE,MIA,32,23,9,0,0,0,0,0,0, , , , , , , , ,64,21.3
Brandon Carr ,CB,BAL,47,72,68,62,72,32,70,63,0, , , , , , , , ,486,60.8
Orlando Scandrick ,CB,KC,68,73,42,41,68,48,44,45,0, , , , , , , , ,429,53.6
Wesley Woodyard ,LB,TEN,60,64,57,2,0,0,40,bye,0, , , , , , , , ,223,44.6
Cameron Wake ,DE,MIA,38,30,39,46,0,0,37,33,0, , , , , , , , ,223,37.2
Malcolm Jenkins ,S,PHI,70,58,59,71,62,65,59,64,bye, , , , , , , , ,508,63.5
Brian Orakpo ,LB,TEN,48,49,42,49,44,51,31,bye,0, , , , , , , , ,314,44.9
Clay Matthews ,LB,GB,60,56,39,37,44,37,bye,53,0, , , , , , , , ,326,46.6
Patrick Chung ,S,NE,73,34,0,46,78,54,82,64,0, , , , , , , , ,431,61.6
Connor Barwin ,DE,NYG,41,36,38,45,32,11,8,10,bye, , , , , , , , ,221,27.6
Michael Mitchell ,S,IND,0,0,0,0,0,54,51,32,bye, , , , , , , , ,137,45.7
Glover Quin ,S,DET,40,64,48,69,81,bye,55,53,0, , , , , , , , ,410,58.6
Jason McCourty ,CB,NE,6,53,62,49,82,54,55,63,0, , , , , , , , ,424,53.0
Captain Munnerlyn ,CB,CAR,47,36,40,bye,39,45,39,50,0, , , , , , , , ,296,42.3
Ramon Humber ,LB,BUF,4,14,19,21,0,0,1,1,0, , , , , , , , ,60,7.5
Michael Bennett ,DE,PHI,45,24,35,37,49,47,32,55,bye, , , , , , , , ,324,40.5
Ndamukong Suh ,DT,LAR,58,33,48,68,54,58,54,47,0, , , , , , , , ,420,52.5
Gerald McCoy ,DT,TB,59,65,56,48,bye,40,0,0,0, , , , , , , , ,268,53.6
Joe Haden ,CB,PIT,58,0,74,76,72,58,bye,63,0, , , , , , , , ,401,66.8
Derrick Morgan ,LB,TEN,14,44,39,56,46,19,0,bye,0, , , , , , , , ,218,36.3
Carlos Dunlap ,DE,CIN,65,61,48,52,50,49,55,64,bye, , , , , , , , ,444,55.5
Brandon Graham ,DE,PHI,46,39,34,41,52,39,39,51,bye, , , , , , , , ,341,42.6
Everson Griffen ,DE,MIN,51,69,0,0,0,0,0,37,0, , , , , , , , ,157,52.3
Earl Thomas ,S,SEA,64,65,59,49,0,0,bye,0,0, , , , , , , , ,237,59.3
Jason Pierre-Paul ,DE,TB,48,67,62,58,bye,64,66,64,0, , , , , , , , ,429,61.3
Brian Price ,DT,CLE,0,17,0,0,0,13,15,14,0, , , , , , , , ,59,14.8
Patrick Robinson ,CB,NO,46,41,23,0,0,bye,0,0,0, , , , , , , , ,110,36.7
Devin McCourty ,S,NE,72,68,73,49,83,54,81,64,0, , , , , , , , ,544,68.0
Jerry Hughes ,DE,BUF,53,34,45,50,37,39,34,45,0, , , , , , , , ,337,42.1
Kareem Jackson ,CB,HOU,75,59,61,91,62,61,68,66,0, , , , , , , , ,543,67.9
Morgan Burnett ,S,PIT,40,52,0,0,0,0,bye,23,0, , , , , , , , ,115,38.3
Sean Lee ,LB,DAL,59,41,36,0,0,0,38,bye,0, , , , , , , , ,174,43.5
Geno Atkins ,DT,CIN,56,64,47,50,41,54,49,56,bye, , , , , , , , ,417,52.1
Tyson Alualu ,DT,PIT,29,0,28,25,29,13,bye,19,0, , , , , , , , ,143,23.8
Linval Joseph ,DT,MIN,49,65,54,49,31,41,0,40,0, , , , , , , , ,329,47.0
Earl Mitchell ,DT,SF,32,25,32,33,25,34,39,31,0, , , , , , , , ,251,31.4
Corey Peters ,DT,ARI,56,50,56,34,66,47,44,0,bye, , , , , , , , ,353,50.4
Kendrick Lewis ,S,TEN,0,0,0,48,65,52,44,bye,0, , , , , , , , ,209,52.3
Reshad Jones ,S,MIA,63,65,0,0,60,70,64,61,0, , , , , , , , ,383,63.8
Kurt Coleman ,S,NO,37,23,22,13,23,bye,48,28,0, , , , , , , , ,194,27.7
Barry Church ,S,JAC,69,58,62,56,68,71,63,60,bye, , , , , , , , ,507,63.4
Sam Shields ,CB,LAR,0,11,37,74,11,26,22,14,0, , , , , , , , ,195,24.4
Frank Zombo ,LB,KC,0,0,0,0,0,8,16,2,0, , , , , , , , ,26,8.7
Sherrick McManis ,CB,CHI,3,10,5,8,bye,2,6,5,0, , , , , , , , ,39,5.6
Kyle Love ,DT,CAR,31,22,32,bye,25,34,26,36,0, , , , , , , , ,206,29.4
Darian Stewart ,S,DEN,57,63,63,78,57,72,7,0,0, , , , , , , , ,397,56.7
Andrew Sendejo ,S,MIN,66,77,67,55,59,0,0,0,0, , , , , , , , ,324,64.8
Rafael Bush ,S,BUF,31,39,19,69,0,21,28,4,0, , , , , , , , ,211,30.1
Tom Johnson ,DE,MIN,39,0,22,0,24,19,34,27,0, , , , , , , , ,165,27.5
Mario Addison ,DE,CAR,37,51,40,bye,39,50,18,43,0, , , , , , , , ,278,39.7
Chris Harris ,CB,DEN,57,63,71,75,62,74,64,58,0, , , , , , , , ,524,65.5
Ron Parker ,S,KC,82,81,68,60,83,78,48,73,0, , , , , , , , ,573,71.6
Clinton McDonald ,DT,OAK,0,52,34,42,23,20,bye,32,0, , , , , , , , ,203,33.8
Tramaine Brock ,CB,DEN,2,23,6,0,0,57,28,32,0, , , , , , , , ,148,24.7
Vincent Rey ,LB,CIN,0,0,1,1,0,46,0,17,bye, , , , , , , , ,65,8.1
Marcus Sherels ,CB,MIN,0,0,0,0,0,0,9,0,0, , , , , , , , ,9,1.8
Josh Bynes ,LB,ARI,71,70,74,66,98,71,59,66,bye, , , , , , , , ,575,71.9
Melvin Ingram ,DE,LAC,53,49,64,58,43,57,63,bye,0, , , , , , , , ,387,55.3
Nick Perry ,LB,GB,41,40,38,33,35,29,bye,41,0, , , , , , , , ,257,36.7
Andre Branch ,DE,MIA,29,33,17,0,0,49,29,35,0, , , , , , , , ,192,32.0
Chandler Jones ,DT,ARI,63,63,70,61,86,61,48,59,bye, , , , , , , , ,511,63.9
Whitney Mercilus ,LB,HOU,63,59,41,65,50,54,56,41,0, , , , , , , , ,429,53.6
Vinny Curry ,DE,TB,48,50,55,44,bye,47,0,0,0, , , , , , , , ,244,48.8
Dontari Poe ,DT,CAR,35,37,36,bye,26,33,34,33,0, , , , , , , , ,234,33.4
Fletcher Cox ,DT,PHI,65,46,52,60,53,45,45,53,bye, , , , , , , , ,419,52.4
Michael Brockers ,DT,LAR,48,21,37,41,50,39,47,48,0, , , , , , , , ,331,41.4
Lavonte David ,LB,TB,64,79,66,59,bye,67,68,66,0, , , , , , , , ,469,67.0
Zach Brown ,LB,WAS,36,51,50,bye,58,46,35,43,0, , , , , , , , ,319,45.6
Vontaze Burfict ,LB,CIN,0,0,0,0,34,61,44,0,bye, , , , , , , , ,139,46.3
Luke Kuechly ,LB,CAR,63,63,58,bye,56,70,67,62,0, , , , , , , , ,439,62.7
Dont'a Hightower ,LB,NE,50,46,62,26,56,50,62,0,0, , , , , , , , ,352,50.3
Bobby Wagner ,LB,SEA,74,0,59,60,66,60,bye,59,0, , , , , , , , ,378,63.0
Morris Claiborne ,CB,NYJ,63,57,72,53,77,69,69,66,0, , , , , , , , ,526,65.8
Dre Kirkpatrick ,CB,CIN,80,72,65,68,63,62,70,78,bye, , , , , , , , ,558,69.8
Janoris Jenkins ,CB,NYG,62,53,68,70,69,70,61,68,bye, , , , , , , , ,521,65.1
Mark Barron ,LB,LAR,0,0,0,0,48,40,39,43,0, , , , , , , , ,170,42.5
Harrison Smith ,S,MIN,66,77,67,55,59,58,66,53,0, , , , , , , , ,501,62.6
George Iloka ,S,MIN,0,0,0,0,7,43,50,5,0, , , , , , , , ,105,13.1
Stephon Gilmore ,CB,NE,74,71,70,49,77,54,81,64,0, , , , , , , , ,540,67.5
Casey Hayward ,CB,LAC,56,60,77,59,52,67,70,bye,0, , , , , , , , ,441,63.0
Derek Wolfe ,DE,DEN,47,48,49,49,45,45,46,44,0, , , , , , , , ,373,46.6
Mychal Kendricks ,LB,SEA,0,54,37,48,0,0,bye,0,0, , , , , , , , ,139,46.3
Tavon Wilson ,S,DET,47,32,22,4,0,bye,33,8,0, , , , , , , , ,146,24.3
Trumaine Johnson ,CB,NYJ,52,60,65,77,0,0,0,0,0, , , , , , , , ,254,63.5
Olivier Vernon ,LB,NYG,0,0,0,0,0,54,64,58,bye, , , , , , , , ,176,58.7
Demario Davis ,LB,NO,66,42,68,44,50,bye,47,67,0, , , , , , , , ,384,54.9
Tyrone Crawford ,DT,DAL,48,51,51,40,66,32,33,bye,0, , , , , , , , ,321,45.9
Akiem Hicks ,DE,CHI,44,48,45,17,bye,64,59,38,0, , , , , , , , ,315,45.0
Nigel Bradham ,LB,PHI,0,47,41,57,59,64,59,62,bye, , , , , , , , ,389,55.6
Kyle Wilber ,LB,OAK,0,0,0,0,0,0,bye,20,0, , , , , , , , ,20,2.9
Coty Sensabaugh ,CB,PIT,0,29,49,30,31,35,bye,46,0, , , , , , , , ,220,36.7
Mike Daniels ,DT,GB,33,45,49,35,49,39,bye,49,0, , , , , , , , ,299,42.7
Malik Jackson ,DT,JAC,55,43,43,42,45,49,52,50,bye, , , , , , , , ,379,47.4
Tahir Whitehead ,LB,OAK,63,63,44,81,64,65,bye,78,0, , , , , , , , ,458,65.4
Najee Goode ,LB,IND,7,2,3,1,51,0,0,0,bye, , , , , , , , ,64,8.0
Brandon Marshall ,LB,DEN,50,52,33,57,52,62,62,17,0, , , , , , , , ,385,48.1
Josh Norman ,CB,WAS,53,61,69,bye,61,60,66,70,0, , , , , , , , ,440,62.9
Korey Toomer ,LB,GB,0,7,2,3,0,0,bye,0,0, , , , , , , , ,12,3.0
Keith Tandy ,S,ATL,0,1,0,0,0,0,1,bye,0, , , , , , , , ,2,0.4
Danny Trevathan ,LB,CHI,57,58,50,47,bye,76,62,49,0, , , , , , , , ,399,57.0
Nate Ebner ,S,NE,0,1,0,0,0,0,0,0,0, , , , , , , , ,1,0.1
Nate Stupar ,LB,NYG,0,0,0,0,1,20,12,27,bye, , , , , , , , ,60,7.5
Steve McLendon ,DT,NYJ,21,32,32,39,28,27,33,13,0, , , , , , , , ,225,28.1
Anthony Levine ,CB,BAL,9,13,25,28,35,12,17,11,0, , , , , , , , ,150,18.8
L.J. Fort ,LB,PIT,0,0,0,11,27,0,bye,21,0, , , , , , , , ,59,9.8
Julian Stanford ,LB,BUF,0,0,0,0,0,0,0,32,0, , , , , , , , ,32,5.3
Tashaun Gipson ,S,JAC,68,61,60,56,57,73,64,62,bye, , , , , , , , ,501,62.6
Johnson Bademosi ,CB,HOU,0,0,1,0,0,0,0,6,0, , , , , , , , ,7,0.9
Craig Robertson ,LB,NO,0,0,0,20,13,bye,0,0,0, , , , , , , , ,33,4.7
Rodney McLeod ,S,PHI,70,58,34,0,0,0,0,0,bye, , , , , , , , ,162,54.0
Derrick Shelby ,DE,ATL,25,6,0,0,0,0,17,bye,0, , , , , , , , ,48,16.0
Emmanuel Lamur ,LB,OAK,1,14,11,34,25,23,bye,0,0, , , , , , , , ,108,18.0
Alex Okafor ,DE,NO,37,39,44,38,43,bye,43,49,0, , , , , , , , ,293,41.9
Dion Jordan ,DE,SEA,15,14,19,0,22,0,bye,27,0, , , , , , , , ,97,19.4
William Gholston ,DE,TB,25,43,51,32,bye,20,33,27,0, , , , , , , , ,231,33.0
Ezekiel Ansah ,DE,DET,19,0,0,0,0,bye,0,0,0, , , , , , , , ,19,19.0
Datone Jones ,DE,DAL,0,0,5,0,0,0,0,bye,0, , , , , , , , ,5,5.0
John Simon ,LB,NE,0,0,0,20,5,0,0,13,0, , , , , , , , ,38,12.7
Margus Hunt ,DE,IND,43,66,69,80,51,0,39,45,bye, , , , , , , , ,393,56.1
Abry Jones ,DT,JAC,27,27,36,22,41,44,38,32,bye, , , , , , , , ,267,33.4
Star Lotulelei ,DT,BUF,38,37,24,38,23,28,26,40,0, , , , , , , , ,254,31.8
Johnathan Hankins ,DT,OAK,0,18,22,56,44,42,bye,57,0, , , , , , , , ,239,39.8
Akeem Spence ,DT,MIA,36,40,15,55,45,42,41,44,0, , , , , , , , ,318,39.8
Sheldon Richardson ,DE,MIN,46,58,44,47,44,39,49,30,0, , , , , , , , ,357,44.6
Sylvester Williams ,DT,MIA,46,37,17,33,1,0,14,0,0, , , , , , , , ,148,24.7
Bennie Logan ,DT,TEN,13,20,17,21,17,0,12,bye,0, , , , , , , , ,100,16.7
Manti Te'o ,LB,NO,27,35,0,0,0,bye,35,17,0, , , , , , , , ,114,28.5
Alec Ogletree ,LB,NYG,63,53,68,70,71,71,65,0,bye, , , , , , , , ,461,65.9
Barkevious Mingo ,LB,SEA,38,53,20,23,64,56,bye,17,0, , , , , , , , ,271,38.7
Jon Bostic ,LB,PIT,59,31,54,58,43,33,bye,42,0, , , , , , , , ,320,45.7
Gerald Hodges ,LB,ARI,0,36,58,1,3,0,1,0,bye, , , , , , , , ,99,12.4
Kiko Alonso ,LB,MIA,69,65,76,81,60,70,64,61,0, , , , , , , , ,546,68.3
Desmond Trufant ,CB,ATL,67,67,77,71,48,65,63,bye,0, , , , , , , , ,458,65.4
Tyrann Mathieu ,S,HOU,71,59,62,91,59,62,68,66,0, , , , , , , , ,538,67.3
Xavier Rhodes ,CB,MIN,66,77,64,42,56,56,54,0,0, , , , , , , , ,415,59.3
Logan Ryan ,CB,TEN,58,63,55,74,58,74,44,bye,0, , , , , , , , ,426,60.9
Jordan Poyer ,S,BUF,77,56,66,76,54,61,66,76,0, , , , , , , , ,532,66.5
Jamar Taylor ,CB,ARI,78,72,55,17,2,4,1,34,bye, , , , , , , , ,263,32.9
Eric Reid ,S,CAR,0,0,0,bye,48,57,55,64,0, , , , , , , , ,224,56.0
Kenny Vaccaro ,S,TEN,62,67,57,26,0,0,0,bye,0, , , , , , , , ,212,53.0
T.J. McDonald ,S,MIA,69,65,76,81,59,70,64,61,0, , , , , , , , ,545,68.1
Tony Jefferson ,S,BAL,64,76,68,62,78,44,71,63,0, , , , , , , , ,526,65.8
Shawn Williams ,S,CIN,13,70,65,69,63,42,70,83,bye, , , , , , , , ,475,59.4
Kawann Short ,DT,CAR,35,39,37,bye,38,45,49,43,0, , , , , , , , ,286,40.9
D.J. Hayden ,CB,JAC,43,29,0,0,0,0,0,0,bye, , , , , , , , ,72,36.0
Darius Slay ,CB,DET,54,41,48,66,78,bye,51,60,0, , , , , , , , ,398,56.9
Jamie Collins ,LB,CLE,51,66,61,52,69,54,95,71,0, , , , , , , , ,519,64.9
D.J. Swearinger ,S,WAS,53,61,69,bye,66,60,66,70,0, , , , , , , , ,445,63.6
Robert Alford ,CB,ATL,72,67,78,73,59,65,63,bye,0, , , , , , , , ,477,68.1
Blidi Wreh-Wilson ,CB,ATL,0,2,0,15,0,0,0,bye,0, , , , , , , , ,17,8.5
Kayvon Webster ,CB,HOU,0,0,0,0,2,0,0,0,0, , , , , , , , ,2,2.0
Duron Harmon ,S,NE,50,37,70,24,70,37,46,37,0, , , , , , , , ,371,46.4
Brandon Williams ,DT,BAL,26,45,37,22,38,16,45,35,0, , , , , , , , ,264,33.0
Shamarko Thomas ,S,DEN,0,0,6,0,0,0,13,0,0, , , , , , , , ,19,6.3
B.W. Webb ,CB,NYG,34,41,68,70,54,65,39,67,bye, , , , , , , , ,438,54.8
Steven Means ,DE,ATL,0,0,18,19,23,15,0,bye,0, , , , , , , , ,75,18.8
A.J. Klein ,LB,NO,25,48,68,43,47,bye,50,56,0, , , , , , , , ,337,48.1
Micah Hyde ,S,BUF,76,56,66,11,0,61,61,75,0, , , , , , , , ,406,58.0
Vince Williams ,LB,PIT,88,58,74,65,0,59,bye,42,0, , , , , , , , ,386,64.3
Nick Williams ,DE,CHI,14,0,0,0,bye,0,0,0,0, , , , , , , , ,14,14.0
Kemal Ishmael ,S,ATL,0,0,0,0,4,6,6,bye,0, , , , , , , , ,16,2.3
Marcus Cooper ,CB,CHI,3,0,0,0,bye,0,0,0,0, , , , , , , , ,3,1.5
Lerentee McCray ,LB,JAC,35,12,3,3,4,8,0,4,bye, , , , , , , , ,69,8.6
LaRoy Reynolds ,LB,PHI,1,0,0,0,1,0,1,1,bye, , , , , , , , ,4,0.5
Ray-Ray Armstrong ,LB,CLE,30,23,41,57,33,2,0,0,0, , , , , , , , ,186,26.6
Benson Mayowa ,DE,ARI,57,56,62,32,71,33,25,27,bye, , , , , , , , ,363,45.4
Damion Square ,DT,LAC,24,24,27,35,27,37,44,bye,0, , , , , , , , ,218,31.1
Damon Harrison ,DT,DET,45,34,35,37,38,30,0,39,0, , , , , , , , ,258,36.9
Jahleel Addae ,S,LAC,56,62,77,60,53,68,71,bye,0, , , , , , , , ,447,63.9
Daren Bates ,LB,TEN,1,0,1,2,9,17,0,bye,0, , , , , , , , ,30,4.3
A.J. Bouye ,CB,JAC,71,61,62,56,70,73,64,0,bye, , , , , , , , ,457,65.3
Wes Horton ,DE,CAR,43,47,22,bye,19,28,49,15,0, , , , , , , , ,223,31.9
Bradley McDougald ,S,SEA,61,66,59,60,66,60,bye,50,0, , , , , , , , ,422,60.3
Chris Banjo ,S,NO,0,0,0,0,0,bye,2,1,0, , , , , , , , ,3,0.4
Rashaan Melvin ,CB,OAK,49,64,33,71,40,7,bye,0,0, , , , , , , , ,264,44.0
Jeff Heath ,S,DAL,67,67,55,48,80,47,60,bye,0, , , , , , , , ,424,60.6
DeShawn Shead ,S,DET,0,0,13,0,45,bye,5,13,0, , , , , , , , ,76,19.0
Jadeveon Clowney ,DE,HOU,71,0,54,76,54,57,61,51,0, , , , , , , , ,424,60.6
Stephon Tuitt ,DE,PIT,73,48,52,56,52,48,bye,45,0, , , , , , , , ,374,53.4
Trent Murphy ,DE,BUF,28,37,36,50,36,32,31,0,0, , , , , , , , ,250,35.7
Dominique Easley ,DT,LAR,32,22,8,0,0,0,0,0,0, , , , , , , , ,62,20.7
Dee Ford ,LB,KC,73,64,62,30,56,72,42,68,0, , , , , , , , ,467,58.4
Aaron Lynch ,LB,CHI,21,30,17,29,bye,33,29,45,0, , , , , , , , ,204,29.1
Daniel McCullers ,DT,PIT,10,5,9,9,12,5,bye,9,0, , , , , , , , ,59,8.4
Anthony Barr ,LB,MIN,66,77,67,55,57,58,51,0,0, , , , , , , , ,431,61.6
Khalil Mack ,LB,CHI,42,48,50,51,bye,62,54,0,0, , , , , , , , ,307,51.2
Kyle Van Noy ,LB,NE,49,64,64,31,73,54,76,64,0, , , , , , , , ,475,59.4
Christian Jones ,LB,DET,27,59,24,52,24,bye,26,41,0, , , , , , , , ,253,36.1
Jeremiah Attaochu ,LB,NYJ,10,0,7,17,33,27,19,19,0, , , , , , , , ,132,16.5
C.J. Mosley ,LB,BAL,47,3,0,62,80,44,71,63,0, , , , , , , , ,370,52.9
Bradley Roby ,CB,DEN,54,58,56,75,46,74,65,57,0, , , , , , , , ,485,60.6
Darqueze Dennard ,CB,CIN,52,65,37,49,57,12,0,0,bye, , , , , , , , ,272,45.3
Aaron Colvin ,CB,HOU,41,24,54,76,0,0,0,0,0, , , , , , , , ,195,48.8
Hasean Clinton-Dix ,S,WAS,70,73,61,58,62,57,0,0,0, , , , , , , , ,381,63.5
Lamarcus Joyner ,S,LAR,74,35,52,74,60,66,47,50,0, , , , , , , , ,458,57.3
Aaron Donald ,DT,LAR,66,30,48,71,58,60,46,48,0, , , , , , , , ,427,53.4
Deone Bucannon ,LB,ARI,79,25,1,48,4,2,7,39,bye, , , , , , , , ,205,25.6
Jimmie Ward ,CB,SF,5,20,70,56,0,57,0,66,0, , , , , , , , ,274,45.7
Demarcus Lawrence ,DE,DAL,48,52,55,40,61,24,50,bye,0, , , , , , , , ,330,47.1
Christian Kirksey ,LB,CLE,61,0,0,83,84,59,95,71,0, , , , , , , , ,453,75.5
Jay Bromley ,DT,NO,0,0,12,0,0,bye,0,0,0, , , , , , , , ,12,12.0
Preston Brown ,LB,CIN,46,0,0,46,42,45,58,73,bye, , , , , , , , ,310,51.7
Kareem Martin ,LB,NYG,61,47,51,56,47,27,34,18,bye, , , , , , , , ,341,42.6
Phillip Gaines ,CB,BUF,79,8,0,0,40,61,53,75,0, , , , , , , , ,316,52.7
